2020-06-20T16:15:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:16:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:16:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:16:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:16:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:17:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:17:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:17:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:17:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:18:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:18:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:18:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:18:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:19:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:19:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:19:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:19:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:20:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:20:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:20:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:20:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:21:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:21:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:21:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:21:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:22:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:22:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:22:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:22:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:23:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:23:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:23:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:23:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:24:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:24:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:24:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:24:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:25:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:25:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:25:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:25:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:26:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:26:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:26:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:26:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:27:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:27:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:27:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:27:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:28:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:28:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:28:44Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:28:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:29:14Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:29:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:29:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:29:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:30:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:30:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:30:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:30:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:31:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:31:14Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:31:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:31:44Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:32:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:32:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:32:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:32:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:33:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:33:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:33:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:33:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:34:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:34:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:34:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:34:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:35:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:35:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:35:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:35:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:36:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:36:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:36:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:36:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:37:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:37:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:37:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:37:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:38:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:38:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:38:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:38:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:39:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:39:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:39:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:39:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:40:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:40:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:40:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:40:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:41:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:41:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:41:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:41:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:42:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:42:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:42:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:42:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:43:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:43:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:43:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:43:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:44:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:44:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:44:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:44:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:45:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:45:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:45:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:45:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:46:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:46:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:46:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:46:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:47:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:47:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:47:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:47:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:48:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:48:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:48:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:48:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:49:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:49:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:49:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:49:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:50:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:50:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:50:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:50:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:51:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:51:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:51:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:51:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:52:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:52:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:52:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:52:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:53:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:53:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:53:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:53:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:54:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:54:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:54:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:54:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:55:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:55:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T16:55:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:55:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:56:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:56:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:56:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:56:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:57:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:57:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:57:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:57:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:58:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T16:58:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:58:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:58:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:59:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:59:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T16:59:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T16:59:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T17:00:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T17:00:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T17:00:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T17:00:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T17:01:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T17:01:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T17:01:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T17:01:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T17:02:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T17:02:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T17:02:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,Internal Server Error,500,liveness-check,http://172.17.0.6:8081
2020-06-20T17:02:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T17:03:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T17:03:15Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,Internal Server Error,500,liveness-check,http://172.17.0.17:8081
2020-06-20T17:03:45Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
2020-06-20T17:03:45Z,info,Liveness check performed,title,title-v3-664c9b949b-7wrdg,GET,OK,200,liveness-check,http://172.17.0.17:8081
2020-06-20T17:04:15Z,info,Liveness check performed,title,title-v1-6c9f679468-87cgh,GET,OK,200,liveness-check,http://172.17.0.6:8081
